オペレーター	件数
アーミヤ	606
W	565
スカジ	531
チェン	520
スズラン	500
テキサス	474
マドロック	460
エクシア	424
ケルシー	411
スルト	298
ラップランド	283
シージ	272
ウタゲ	258
ブレイズ	238
エフイーター	231
ホシグマ	201
プラマニクス	200
モスティマ	196
アンセル	186
シュヴァルツ	181
ウィスラッシュ	176
アズリウス	172
アンジェリーナ	169
ススーロ	161
ニェン	160
サリア	159
スペクター	151
シャイニング	149
ユーネクテス	146
エイヤフィヤトラ	144
ニアール	139
グラベル	135
リスカム	130
ワイフー	129
シデロカ	126
フィリオプシス	124
ロスモンティス	123
ヴァーミル	122
ケオベ	120
プラチナ	115
テンニンカ	114
ロサ	114
スカイフレア	106
レッド	106
ブレミシャイン	102
ドーベルマン	100
バグパイプ	98
フランカ	95
ソラ	92
ロビン	91
シャマレ	90
フロストリーフ	88
グラニ	87
トミミ	87
ジェシカ	86
シルバーアッシュ	86
スワイヤー	85
ワルファリン	85
バイソン	84
ガヴィル	81
マゼラン	80
ヴィグナ	76
イフリータ	73
ウン	73
サイレンス	72
シー	72
ウィスパーレイン	70
プロヴァンス	67
ウィーディ	66
マウンテン	65
エンカク	63
アステシア	62
ア	61
グレイディーア	59
ズィマー	58
クロワッサン	57
クルース	54
サガ	52
メテオリーテ	50
サイラッハ	49
サベージ	46
マンティコア	46
メランサ	44
パフューマー	42
ブローカ	42
ショウ	41
ナイトメア	41
アスベストス	39
ソーンズ	39
メイヤー	39
リード	39
グム	38
シーン	38
ドゥリン	38
イーサン	37
ジェイ	37
ビーズワクス	36
ロープ	36
ラ・プルマ	35
シラユキ	34
ナイチンゲール	34
ハイビスカス	34
イグゼキュター	33
カーネリアン	33
パラス	33
ビーンストーク	33
ムース	33
アブサント	32
アルケット	32
セイロン	30
ラヴァ	30
イースチナ	29
マッターホルン	29
レイズ	29
マトイマル	28
レオンハルト	26
カーディ	25
グレースロート	25
パインコーン	25
濁心スカジ	24
クオーラ	23
クリフハート	23
ファイヤーウォッチ	23
メテオ	23
スカベンジャー	22
エイプリル	21
フォリニック	21
ミヅキ	21
カフカ	20
ディピカ	20
インドラ	19
エアースカーペ	19
カシャ	19
グラウコス	19
グレイ	19
ビーハンター	19
ヘラグ	19
ポデンコ	19
クーリエ	18
ツキノギ	18
トゥイエ	18
ヘビーレイン	18
ミント	18
アンドレアナ	17
アンブリエル	17
スノーズント	17
トギフォンス	17
フェン	17
プリュム	16
ポプカル	16
アドナキエル	15
エステル	15
フレイムテイル	15
エリジウム	14
キアーベ	14
ジャッキー	14
ビーグル	14
アカフユ	13
スチュワード	13
テキーラ	13
ファートゥース	13
アレーン	12
ジュナー	12
ヘイズ	12
カッター	11
ファントム	11
フリント	11
ヤトウ	11
ウユウ	10
カタパルト	10
ノイルホーン	10
アーススピリット	9
インディゴ	9
ヴァルカン	9
アオスタ	8
バイビーク	8
ミルラ	8
アイリス	7
アシッドドロップ	7
オーキッド	7
ギターノ	7
ベナ	7
Lancet-2	6
アッシュロック	6
キララ	6
スポット	6
セイリュウ	6
パッセンジャー	6
バニラ	5
レンジャー	5
ロベルタ	5
シェーシャ	4
ミッドナイト	4
ブリーズ	3
ハニーベリー	2
プリン	2
マルベリー	2
メイ	2
バブル	1
遊龍チェン	1
12F	0
Ash	0
Blitz	0
Castle-3	0
Frost	0
Tachanka	0
THRM-EX	0
コロセラム	0
コンビクション	0
ジャスティスナイト	0
ワイルドメイン	0
炎獄ラヴァ	0
耀騎士ニアール	0
